line_no,en,vi,vi_sc_add1,vi_sc_exp,tr,tr_sc_add1,tr_sc_exp,es,es_sc_add1,es_sc_exp
8016,It would break poor Harker’s heart—certainly his nerve—if he knew that we had even a suspicion on the subject.,"We often talk about her but do not tell others, for fear that it might reach Jonathan and cause him more distress.",6.087,2.225,Poor Harker would be hurt if he heard we had doubts about this - and undoubtedly his nerves would be shattered.,9.11,4.725,"It would break poor Harker's heart, or at least his nervous system, if he knew that we had even the slightest suspicions about it.",30.49,27.745
8017,"Van Helsing examines, he tells me, her teeth very carefully, whilst she is in the hypnotic condition, for he says that so long as they do not begin to sharpen there is no active danger of a change in her.","During hypnosis, Van Helsing carefully examined her two sets of teeth and said that they haven't grown any longer, which means that currently there is no change indicating an imminent danger looming over us.",7.477,5.025,"Van Helsing says he carefully observes Ms. Harker's teeth while she is hypnotized, because according to him, as long as they do not sharpen over time, there is no danger of transformation.",17.218,14.638,"Van Helsing tells me that he examines her teeth very carefully while she is in a hypnotic trance, as he assures that as long as they do not begin to sharpen, there is no active danger of a change in her.",51.224,50.043
8018,"If this change should come, it would be necessary to take steps!...","If we notice any signs of instability, we must take preventive measures immediately.",8.701,3.253,"If this transformation occurs, some steps will need to be taken!",11.636,6.212,If that change occurs... it will happen in several stages...!,15.687,10.521
8019,"We both know what those steps would have to be, though we do not mention our thoughts to each other.","We understand what those measures are, even though no one speaks out their thoughts.",8.731,4.598,"Although we do not share our thoughts with each other, we both know what these steps are, and neither of us should avoid this duty - though it is terrible to think about, it is so.",14.416,11.125,"We both know what these stages will necessarily be, although we do not confide our thoughts to each other.",43.411,40.38
8020,We should neither of us shrink from the task—awful though it be to contemplate.,"No one among us will cowardly retreat from the task, even if it is the most terrifying one.",9.247,4.815,"Although we do not share our thoughts with each other, we both know what these steps are, and neither of us should avoid this duty - though it is terrible to think about, it is so.",7.423,4.981,None of us must shrink from the task... no matter how tremendous it may seem to us.,13.979,9.56
8021,“Euthanasia” is an excellent and a comforting word!,“Peaceful death” is a wonderful phrase that gives us strength!,12.883,4.932,“Euthanasia” is a perfect and comforting word!,33.528,24.813,"""Euthanasia"" is an excellent and consoling word!",39.764,31.239
8022,I am grateful to whoever invented it.,“Peaceful death” is a wonderful phrase that gives us strength!,0.0,0.0,I owe thanks to whoever coined this term.,20.493,11.34,I am grateful to whoever invented it.,100.0,100.0
8023,"It is only about 24 hours’ sail from the Dardanelles to here, at the rate the Czarina Catherine has come from London.","From the Dardanelles to here takes about twenty-four hours if you count the wind direction from London. Therefore, the Tsarine Catherine will only appear tomorrow morning.",21.928,18.53,"According to the speed of Czarina Catherine coming from London, it will take approximately 24 hours for her to arrive here from the Dardanelles.",13.63,9.399,"There are only about twenty-four hours of sailing from the Dardanelles to this place, at the speed that the Czarina Catherine has been traveling from London.",29.256,25.604
8024,"She should therefore arrive some time in the morning; but as she cannot possibly get in before then, we are all about to retire early.","Knowing that the ship cannot arrive any earlier, we decided to go to bed early and wake up at one o'clock to prepare.",7.319,3.778,"Therefore, she should arrive here in the morning, but since she cannot dock at the port before then, we will all go to bed early.",21.248,16.592,"Therefore, it should arrive during the morning, but since it is not possible for it to arrive before noon, we all prepare to retire to our rooms early.",9.259,5.337
8025,"We shall get up at one o’clock, so as to be ready.","Knowing that the ship cannot arrive any earlier, we decided to go to bed early and wake up at one o'clock to prepare.",10.504,6.929,We will wake up at one o'clock to prepare.,17.825,12.451,We must get up at one o'clock to be prepared.,29.333,22.825
8026,"25 October, Noon.—No news yet of the ship’s arrival.","October 25, noon There is still no new information about the ship's whereabouts.",13.084,6.917,"October 25, noon. - No news regarding the ship's arrival.",23.835,16.748,"October 25, at noon. We still haven't received any news of the ship's arrival.",15.497,9.001
8027,"ms Harker’s hypnotic report this morning was the same as usual, so it is possible that we may get news at any moment.","The information conveyed by Mina during her trance was no different, to the point that we could immediately understand the meaning in each of her words.",6.833,3.515,"Ms. Harker's hypnotic report this morning was as usual, so we can receive news at any moment.",40.863,38.632,"Mrs. Harker's hypnotic report this morning was the same as always; therefore, it is possible that we will receive news about it at any moment.",46.907,45.016
8028,"We men are all in a fever of excitement, except Harker, who is calm; his hands are cold as ice, and an hour ago I found him whetting the edge of the great Ghoorka knife which he now always carries with him.","We were all feverish with anticipation, except for Jonathan who remained calm as if nothing had happened. His hands were as cold as ice, he quietly went outside and diligently sharpened the sharp Kukri knife, after which he never let it out of his sight.",11.067,8.217,"All of us are excited except for the cool-headed Harker; Harker's hands are ice-cold and I saw her an hour ago, sharpening the large kukri she now constantly carries with her.",7.719,5.282,"All the men are feverish with excitement, except Harker, who is calm; his hands are as cold as ice and, an hour ago, I found him moistening the edge of the large Gurkha knife he always carries with him now.",46.032,44.699
