en,en_results,Single_ent,en_prompts_shuffled,en_prompts_shuffled_results
"“It’s not a real shop. It’s a site-specific land art installation by Elmgreen and Dragset. To me, it’s a statement about urbanization and materialism. You know, how everything’s become a luxury brand these days. Brilliant, isn’t it?” Rufus ruminated.","""title"": ""The Goldfinch"", ""author"": ""Donna Tartt""",['rufus'],"isn’t land urbanization It’s You it?” Brilliant, site-specific a a these about materialism. it’s Elmgreen luxury not a shop. by brand statement and To know, “It’s me, Rufus a real ruminated. installation and how everything’s Dragset. become art days.","""title"": ""The Goldfinch"", ""author"": ""Donna Tartt"""
Eden walked a few steps backward to study the shop from the edge of the highway. “Wicked! It perfectly sums up my entire experience in LA.”,"""title"": ""Wicked"", ""author"": ""Gregory Maguire""",['eden'],backward shop entire LA.” my to edge “Wicked! study perfectly the a the the experience It walked from few highway. of up sums in Eden steps,"""title"": ""On the Road"", ""author"": ""Jack Kerouac"""
"“No. I read about this—it’s a US border patrol surveillance blimp,” Rufus answered. “We’re only a few miles from the Mexican border.”","""title"": ""The Three-Body Problem"", ""author"": ""Liu Cixin""",['rufus'],"this—it’s “No. US miles from a read surveillance a blimp,” border.” answered. the Mexican I Rufus only about few “We’re patrol border","""title"": ""The Brief Wondrous Life of Oscar Wao"", ""author"": ""Junot Díaz"""
Eden gazed up at the blimp now pivoting ominously toward them. “So…how are these blimps going to stop people from crossing the border?”,"""title"": ""The Three"", ""author"": ""Sarah Lotz""",['eden'],stop blimp the to them. “So…how gazed pivoting the border?” crossing up from these going toward now blimps people are ominously at Eden,"""title"": ""Fahrenheit 451"", ""author"": ""Ray Bradbury"""
"Eden shook her head sadly. “Think of all the men, women, and children risking their lives right this second trying to cross this desert just to get the chance at a better life here. And if they survive they still have to deal with this welcome party from the border patrol. It really puts things in perspective, doesn’t it?”","""title"": ""The Border"", ""author"": ""Don Winslow""",['eden'],"a shook It deal in have cross this sadly. it?” And they second her better just the desert all perspective, this and doesn’t they to lives trying things to with the party at children really from patrol. their get life “Think still to risking head men, here. of survive if border the women, Eden right welcome this chance puts","""title"": ""The Handmaid's Tale"", ""author"": ""Margaret Atwood"""
"They got back into the car and kept driving along the highway for another thirty minutes until they arrived in Marfa. As they drove through town, Eden looked out her window and was surprised to see art galleries dotting the main drag, intriguing little shops next to old gas stations, and Airstream trailers transformed into food trucks. Young hipsters wandered around the dusty streets looking like they had just stepped off planes from Stockholm, Tokyo, and Reykjavík. “I feel like we’ve somehow been transported to Camden,” Eden commented.","""title"": ""The Last Romantics"", ""author"": ""Tara Conklin""",['eden'],"food window was to around the galleries Tokyo, looking into car like little her trucks. back drove They into along main hipsters intriguing Eden Marfa. Stockholm, and Airstream and they for got like to arrived until the feel town, shops looked old dusty just transported they “I stepped streets another Camden,” trailers Reykjavík. out and transformed we’ve highway driving Young surprised the wandered next art stations, commented. Eden in off from gas had planes somehow been to and drag, see the kept they dotting thirty through minutes As","""title"": ""The Electric Kool-Aid Acid Test"", ""author"": ""Tom Wolfe"""
"Rufus smiled at her, feeling relieved. “You’re the only person that’s always believed in me, in my art and all my wild schemes and ideas. Why do you do it? Why do you put up with me?”","""title"": ""The Night Circus"", ""author"": ""Erin Morgenstern""",['rufus'],"do Rufus relieved. and at the always do only smiled my that’s ideas. her, Why wild do me, it? up schemes with you in in feeling my believed art Why and all “You’re you me?” put person","""title"": ""The Great Gatsby"", ""author"": ""F. Scott Fitzgerald"""
"Because I love you. The words came straight to Eden’s head but she found herself unable to say them. What if he’d come to his senses and realized that they were better off as friends? Did she want to destroy the most important relationship in her life? “Habit, I suppose,” she finally answered.","""title"": ""Wait for You"", ""author"": ""J. Lynn (Jennifer L. Armentrout)""",['eden'],"if them. I to unable I “Habit, to life? and she her Did came as she destroy finally she Because better answered. words Eden’s they want love you. straight The the his important come to senses relationship friends? off in that realized most were to suppose,” What herself but head say he’d found","""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky"""
"“I hope it’s a habit you’ll never be able to quit,” Rufus replied, before immediately thinking, Fuck me, what a bloody idiotic thing to say, so cliché and juvenile. He shook off his embarrassment and leaned against the cool concrete wall.","""title"": ""The Song of Achilles"", ""author"": ""Madeline Miller""",['rufus'],"idiotic to embarrassment habit “I leaned Rufus me, cliché thinking, able and you’ll what concrete the cool He his off thing a shook immediately quit,” a never so it’s juvenile. bloody replied, before say, to Fuck wall. be hope and against","""title"": ""The Brief Wondrous Life of Oscar Wao"", ""author"": ""Junot Díaz"""
Martha’s words suddenly came into his head. You need to woo a woman slowly. He pulled back for a moment. “I don’t want to make the same mistake that I did in the forest. I don’t want to rush things—”,"""title"": ""Outlander"", ""author"": ""Diana Gabaldon""",['martha'],Martha’s same words back that a head. moment. You came for don’t slowly. He mistake make want to forest. woman did woo to want the pulled into suddenly his in don’t rush things—” the a need I I to “I,"""title"": ""Who's Afraid of Virginia Woolf?"", ""author"": ""Edward Albee"""
"“Much more peaceful here than in the house,” Bea replied. “Thank heaven you’re back! It’s been a shit show around here, and I’ve been on the receiving end.”","""title"": ""The Last Romantics"", ""author"": ""Tara Conklin""",['bea'],"“Much “Thank shit end.” in and around than It’s been receiving a the heaven replied. here, I’ve you’re show back! peaceful been here on more Bea house,” the","""title"": ""The Hitchhiker's Guide to the Galaxy"", ""author"": ""Douglas Adams"""
"“Yes, Kahuna Beach. There were these Japanese hipsters, this young couple doing shibari—you know, decorative rope bondage—right in front of everyone in the middle of the beach. They had the prime spot, and the photographer wanted them to move but Gopal Das said it was a public beach and they had every right to be there.”","""title"": ""The Brief Wondrous Life of Oscar Wao"", ""author"": ""Junot Díaz""",['gopal das'],"Das to young the There Kahuna Japanese to middle know, the bondage—right they these public in had rope be wanted of “Yes, everyone was it every couple They beach move had and front this said shibari—you prime hipsters, doing beach. decorative there.” right the photographer spot, in them but Beach. a of the Gopal and were","""title"": ""The Beach"", ""author"": ""Alex Garland"""
"“I believe Gopal Das is with her, trying to stage an intervention. She hasn’t eaten in days and she’s in a very delicate state.”","""title"": ""The Namesake"", ""author"": ""Jhumpa Lahiri""",['gopal das'],"believe is in her, and very state.” “I She hasn’t she’s a in trying Das eaten an Gopal stage delicate with intervention. days to","""title"": ""The Namesake"", ""author"": ""Jhumpa Lahiri"""
